date,r_m
2022-08-04,0.008019167612298261
2022-08-05,0.011912675915008997
2022-08-08,0.0030678363696647892
2022-08-09,0.0032438143549597953
2022-08-10,-0.005361162519284424
2022-08-11,0.015990613061219516
2022-08-12,-0.0014565754631027383
2022-08-15,-0.00024413391966149334
2022-08-16,0.0005463830358751753
2022-08-17,0.004469352142238314
2022-08-18,-0.004552729967532643
2022-08-19,-0.0059373798641664255
2022-08-22,0.0060495752099396505
2022-08-23,-0.00047898126481571435
2022-08-24,-0.01862512285499751
2022-08-25,0.009657253048021897
2022-08-26,-0.0030897189064305053
2022-08-29,0.0013936011766815248
2022-08-30,-0.004168813816640138
2022-08-31,-0.0077713945748972835
2022-09-01,-0.00535891622477469
2022-09-02,0.00047096057118101164
2022-09-05,0.004214682031583372
2022-09-06,0.013606632686544273
2022-09-07,0.0008756108464751389
2022-09-08,-0.003296070283307917
2022-09-09,0.008177797557787025
2022-09-13,0.0005364724636347518
2022-09-14,-0.00804583614192056
2022-09-15,-0.011619933653329362
2022-09-16,-0.02297557438935971
2022-09-19,-0.0034544524053224945
2022-09-20,0.0021857748106304253
2022-09-21,-0.0016749882302452557
2022-09-22,-0.0026530389647052566
2022-09-23,-0.006606817180297875
2022-09-26,-0.012025761162036908
2022-09-27,0.013971414806488003
2022-09-28,-0.01576994434137291
2022-09-29,-0.001270906744344269
2022-09-30,-0.005527423385505714
2022-10-10,-0.016611614242872053
2022-10-11,0.00189634013079365
2022-10-12,0.01534336312290474
2022-10-13,-0.0030242835092265663
2022-10-14,0.01844275882189117
2022-10-17,0.00421550851402519
2022-10-18,-0.0012901385440236002
2022-10-19,-0.011872922725384316
2022-10-20,-0.0030646634125831573
2022-10-21,0.00127839739048774
2022-10-24,-0.0201946079705686
2022-10-25,-0.0004298821854135104
2022-10-26,0.007801685325305341
2022-10-27,-0.0055342557092848965
2022-10-28,-0.02245130577625809
2022-10-31,-0.0076990874266528175
2022-11-01,0.026169180364128852
2022-11-02,0.011508150343526813
2022-11-03,-0.0018512537582782151
2022-11-04,0.024347773874928702
2022-11-07,0.0022860492379834785
2022-11-08,-0.004330987517138896
2022-11-09,-0.005325519091267994
2022-11-10,-0.003949910930164613
2022-11-11,0.016850398368976283
2022-11-14,-0.0012600047290665106
2022-11-15,0.01643640137510527
2022-11-16,-0.004498927915050022
2022-11-17,-0.0014583426816838774
2022-11-18,-0.005838680374779748
2022-11-21,-0.00393899084346061
2022-11-22,0.0012641651323808123
2022-11-23,0.002580173133825747
2022-11-24,-0.002454059045952195
2022-11-25,0.004007367340927326
2022-11-28,-0.007460448981039369
2022-11-29,0.02312777119098275
2022-11-30,0.0005048019684101845
2022-12-01,0.004483806888498032
2022-12-02,-0.0029474296076096307
2022-12-05,0.017638634534589803
2022-12-06,0.0002241726627665308
2022-12-07,-0.004018639514650535
2022-12-08,-0.0007094592482856932
2022-12-09,0.0030024864340782997
2022-12-12,-0.008702973230016009
2022-12-13,-0.0008524586038552995
2022-12-14,6.296574978059688e-05
2022-12-15,-0.002480694342568812
2022-12-16,-0.000249317532703186
2022-12-19,-0.01917698383135613
2022-12-20,-0.010730228411610865
2022-12-21,-0.0017437869456725652
2022-12-22,-0.004556105605183158
2022-12-23,-0.002802486879712407
2022-12-26,0.0064644912619382655
2022-12-27,0.009789402262555758
2022-12-28,-0.002639255452146161
2022-12-29,-0.004437390684718601
2022-12-30,0.005062302762143478
2023-01-03,0.00882088267093084
2023-01-04,0.0022493109279289047
2023-01-05,0.010148806474746364
2023-01-06,0.000766982967907115
2023-01-09,0.00583980441088916
2023-01-10,-0.0020685876930051084
2023-01-11,-0.002419932418575743
2023-01-12,0.0005091971763275804
2023-01-13,0.010071282934770664
2023-01-16,0.0101023061925134
2023-01-17,-0.0010379261306424636
2023-01-18,5.272560355318312e-05
2023-01-19,0.0049218306604930095
2023-01-20,0.0075703334279753065
2023-01-30,0.0013813973860654638
2023-01-31,-0.004175180159788572
2023-02-01,0.008984325806976834
2023-02-02,0.00022831606249162917
2023-02-03,-0.006774873922213764
2023-02-06,-0.00757183436957054
2023-02-07,0.0028993114521258523
2023-02-08,-0.00491981441400946
2023-02-09,0.011840562357098072
2023-02-10,-0.0029690739302467017
2023-02-13,0.007204040887302199
2023-02-14,0.0027769657994738406
2023-02-15,-0.0038836661322452226
2023-02-16,-0.009590030757600121
2023-02-17,-0.007697682077420054
2023-02-20,0.020570591993846143
2023-02-21,0.004917424946965898
2023-02-22,-0.004648391662533391
2023-02-23,-0.0011151117390577614
2023-02-24,-0.006181026196357187
2023-02-27,-0.002794475936287122
2023-02-28,0.006623634527613387
2023-03-01,0.009982894307554835
2023-03-02,-0.0005132307878091824
2023-03-03,0.005358464349900949
2023-03-06,-0.0019108337664756059
2023-03-07,-0.011116696718572738
2023-03-08,-0.0005631487625946674
2023-03-09,-0.0021807660092895143
2023-03-10,-0.014044180715426124
2023-03-13,0.011956360213988493
2023-03-14,-0.00715574999235169
2023-03-15,0.005546465514850718
2023-03-16,-0.011160447521075256
2023-03-17,0.007332137135136474
2023-03-20,-0.004811493439571879
2023-03-21,0.006411306651498805
2023-03-22,0.0031022990800608774
2023-03-23,0.006399755033300147
2023-03-24,-0.006389484733695383
2023-03-27,-0.004363602958063484
2023-03-28,-0.0018515101187180916
2023-03-29,-0.0016392533385921615
2023-03-30,0.006540002345635676
2023-03-31,0.003559984668455307
2023-04-03,0.0071924860825087755
2023-04-04,0.004902317679893242
2023-04-06,2.113169270900883e-05
2023-04-07,0.004534161678183102
2023-04-10,-0.003693297071506896
2023-04-11,-0.0005399112011968965
2023-04-12,0.004107352492930483
2023-04-13,-0.002650893549492328
2023-04-14,0.005963789341723036
2023-04-17,0.01421745577640321
2023-04-18,0.002280239011581253
2023-04-19,-0.006836941883046954
2023-04-20,-0.0009198458219712435
2023-04-21,-0.019533535489734244
2023-04-24,-0.007830343565790154
2023-04-25,-0.0032179177568609774
2023-04-26,-0.00023584399991427585
2023-04-27,0.006672589687815922
2023-04-28,0.011378991320437626
2023-05-04,0.008181700553972382
2023-05-05,-0.0047635250085062975
2023-05-08,0.018143649722597077
2023-05-09,-0.010995581737849758
2023-05-10,-0.011472241167237995
2023-05-11,-0.00289230676528629
2023-05-12,-0.011237177259748266
2023-05-15,0.01172853842486754
2023-05-16,-0.005965433709684276
2023-05-17,-0.0020540931452237565
2023-05-18,0.0039857135462497695
2023-05-19,-0.004179151553382776
2023-05-22,0.0039378232030065075
2023-05-23,-0.015237511641240431
2023-05-24,-0.012780940411060149
2023-05-25,-0.001089008503003308
2023-05-26,0.0035111174974853387
2023-05-29,0.0027859922178987695
2023-05-30,0.0008567570503965616
2023-05-31,-0.006094516176055609
2023-06-01,2.1843872481719373e-05
2023-06-02,0.007938513962610472
2023-06-05,0.0007337302287566683
2023-06-06,-0.011477397879001594
2023-06-07,0.0007573528951536623
2023-06-08,0.004950340238166762
2023-06-09,0.0055452002277824874
2023-06-12,-0.0007984130766445219
2023-06-13,0.0014989949919941292
2023-06-14,-0.0014472719850820992
2023-06-15,0.007429567759578148
2023-06-16,0.00625580237197898
2023-06-19,-0.0053523476093152444
2023-06-20,-0.004745362905083428
2023-06-21,-0.01310348232912395
2023-06-26,-0.014784702460990062
2023-06-27,0.01232138436244301
2023-06-28,-1.8812079863539388e-05
2023-06-29,-0.0021947839391982527
2023-06-30,0.006184050930435614
2023-07-03,0.013091572300331755
2023-07-04,0.0004223207294742348
2023-07-05,-0.0069021831235460684
2023-07-06,-0.005392575125273358
2023-07-07,-0.0027951347186303543
2023-07-10,0.0022179746669126477
2023-07-11,0.005515497705777639
2023-07-12,-0.007835175717163745
2023-07-13,0.012624642927540508
2023-07-14,0.00037695273877780267
2023-07-17,-0.008669734688204533
2023-07-18,-0.003679551848655427
2023-07-19,0.0003189672964707402
2023-07-20,-0.009165822610696428
2023-07-21,-0.0005584441808222929
2023-07-24,-0.0011332965038276521
2023-07-25,0.021288430420711935
2023-07-26,-0.002627246620785173
2023-07-27,-0.001973298417948355
2023-07-28,0.018422778836498566
2023-07-31,0.0046124306685431105
2023-08-01,-2.7346978462738925e-05
2023-08-02,-0.008891049696895914
2023-08-03,0.005754685454472996
2023-08-04,0.0023228449668644124
2023-08-07,-0.005854480426267017
2023-08-08,-0.002511602010505265
2023-08-09,-0.004946911936993592
2023-08-10,0.0031037235436077726
2023-08-11,-0.02006722874981559
2023-08-14,-0.0033926471741005937
2023-08-15,-0.0007078966659640473
2023-08-16,-0.008201676227417742
2023-08-17,0.004320456616076163
2023-08-18,-0.010048234052102867
2023-08-21,-0.012442727374319396
2023-08-22,0.008842604866504011
2023-08-23,-0.013437681270891177
2023-08-24,0.001247401247401081
2023-08-25,-0.005895063330564665
2023-08-28,0.011282379319010216
2023-08-29,0.012021402938063197
2023-08-30,0.0003986109206637334
2023-08-31,-0.005501826504395679
2023-09-01,0.0042854212341501
2023-09-04,0.013982286762945773
2023-09-05,-0.007141822943224296
2023-09-06,0.0011761461084147662
2023-09-07,-0.011313836254939758
2023-09-08,-0.00180312905343738
2023-09-11,0.008361354244205588
2023-09-12,-0.0018200446738239062
2023-09-13,-0.0044595895520008755
2023-09-14,0.001114288184382639
2023-09-15,-0.0028178023700246024
2023-09-18,0.002626902820632937
2023-09-19,-0.0003103076524425541
2023-09-20,-0.00524486713429928
2023-09-21,-0.007678771911200477
2023-09-22,0.01547314163451885
2023-09-25,-0.005369633160198228
2023-09-26,-0.004281665548640623
2023-09-27,0.001627840258907165
2023-09-28,0.001016953516213226
2023-10-09,-0.00435945577531438
2023-10-10,-0.007000503726283025
2023-10-11,0.001209661684941743
2023-10-12,0.009399277678177054
2023-10-13,-0.00637086135332543
2023-10-16,-0.0046274408212169105
2023-10-17,0.0031524394806445866
2023-10-18,-0.008039565428895723
2023-10-19,-0.01743218546380665
2023-10-20,-0.007429984128515699
2023-10-23,-0.014672852708292772
2023-10-24,0.007808008056367388
2023-10-25,0.004007102733067036
2023-10-26,0.004771175242341386
2023-10-27,0.009865140715456855
2023-10-30,0.0012492627030467052
2023-10-31,-0.0009200575863381744
2023-11-01,0.0014277338121155836
2023-11-02,-0.004521878349233233
2023-11-03,0.007107705497090944
2023-11-06,0.009109805991817321
2023-11-07,-0.0003727426996380512
2023-11-08,-0.0016027370824297504
2023-11-09,0.0002981289948467136
2023-11-10,-0.0046867630875649935
2023-11-13,0.0024876849722110794
2023-11-14,0.003131431497474191
2023-11-15,0.005484167574695498
2023-11-16,-0.007126980666031013
2023-11-17,0.0011275250497388978
2023-11-20,0.0045672266293868
2023-11-21,-0.00012710538666116378
2023-11-22,-0.007927169133585044
2023-11-23,0.005996169022969511
2023-11-24,-0.006822650284467713
2023-11-27,-0.003048369434752729
2023-11-28,0.002259458389682445
2023-11-29,-0.005548699215086161
2023-11-30,0.002640906247828312
2023-12-01,0.0006502358342657111
2023-12-04,-0.0028796295074613454
2023-12-05,-0.016742145813140263
2023-12-06,-0.0011338021061132464
2023-12-07,-0.0009161549783928136
2023-12-08,0.0011293873326567727
2023-12-11,0.007368094936623715
2023-12-12,0.004011445992565532
2023-12-13,-0.0115467597155261
2023-12-14,-0.003290936283162127
2023-12-15,-0.005552570302704618
2023-12-18,-0.0039965200369744824
2023-12-19,0.0005425139893542319
2023-12-20,-0.010326048035902313
2023-12-21,0.005719976155280193
2023-12-22,-0.0013464852623247259
2023-12-25,0.001382608635986271
2023-12-26,-0.006828125160596166
2023-12-27,0.0054262335798653805
2023-12-28,0.013754841985720079
2023-12-29,0.00684671878701737
2024-01-02,-0.004252200892121749
2024-01-03,0.001677761724077298
2024-01-04,-0.004347459769146522
2024-01-05,-0.00851964053006582
2024-01-08,-0.014215582517974279
2024-01-09,0.001977461784079093
2024-01-10,-0.005374578760909077
2024-01-11,0.0031101226674081772
2024-01-12,-0.0016177922505326015
2024-01-15,0.0014954996217877436
2024-01-16,0.002667784595449474
2024-01-17,-0.020860472911101935
2024-01-18,0.0042913305242058275
2024-01-19,-0.004743866356499815
2024-01-22,-0.02681232081573859
2024-01-23,0.005311391192668546
2024-01-24,0.01796837220044889
2024-01-25,0.030254150462462492
2024-01-26,0.0014142616762613525
2024-01-29,-0.009229542783706912
2024-01-30,-0.018322373897119992
2024-01-31,-0.014831144697282861
2024-02-01,-0.006386831866023734
2024-02-02,-0.014649516013772401
2024-02-05,-0.010241195538706727
2024-02-06,0.032307128662307116
2024-02-07,0.014414821347271456
2024-02-08,0.012792875569848539
2024-02-19,0.015576258766879514
2024-02-20,0.004188226239804305
2024-02-21,0.00965877792337988
2024-02-22,0.012673841732859792
2024-02-23,0.005528115755799146
2024-02-26,-0.009271584888581264
2024-02-27,0.012918959227684157
2024-02-28,-0.01911138525209921
2024-02-29,0.0193789407846916
2024-03-01,0.0039301266595250794
2024-03-04,0.004060098710943372
2024-03-05,0.0027901069650677623
2024-03-06,-0.002578917838827466
2024-03-07,-0.004121805436309356
2024-03-08,0.006150492171500321
2024-03-11,0.0073669903677586746
2024-03-12,-0.004080222652405485
2024-03-13,-0.003962774138235758
2024-03-14,-0.001839787373144941
2024-03-15,0.005401171076580669
2024-03-18,0.009916062121886782
2024-03-19,-0.007186548803376325
2024-03-20,0.005527693975368564
2024-03-21,-0.0008377466563193048
2024-03-22,-0.009450425886627367
2024-03-25,-0.007125914115018617
2024-03-26,0.0017083510942368374
2024-03-27,-0.012647287793421058
2024-03-28,0.005853384739771705
2024-03-29,0.010133990553566452
2024-04-01,0.011906601735516276
2024-04-02,-0.000786383222091569
2024-04-03,-0.0018406743502353828
2024-04-08,-0.007249209917570831
2024-04-09,0.0004889975550121939
2024-04-10,-0.0069574288019839114
2024-04-11,0.002285842640214364
2024-04-12,-0.004871055450276107
2024-04-15,0.012555183525585711
2024-04-16,-0.01645526561958277
2024-04-17,0.021386266365598372
2024-04-18,0.000924665785412282
2024-04-19,-0.0029145604413476356
2024-04-22,-0.006740048152522271
2024-04-23,-0.0074295473953884805
2024-04-24,0.007557958689336175
2024-04-25,0.0026536872458797767
2024-04-26,0.011706901634511269
2024-04-29,0.007899917115623767
2024-04-30,-0.002640505743581767
2024-05-06,0.011562667078928834
2024-05-07,0.002235156269899896
2024-05-08,-0.006118675621239245
2024-05-09,0.008259602107093533
2024-05-10,7.291587410285238e-05
2024-05-13,-0.0020700258356977086
2024-05-14,-0.0007147349762708366
2024-05-15,-0.008223741723012101
2024-05-16,0.0008013077342221564
2024-05-17,0.010130028183448658
2024-05-20,0.005427976271627166
2024-05-21,-0.004156220929316001
2024-05-22,0.00018049569818590072
2024-05-23,-0.013344773218005868
2024-05-24,-0.008830730428476485
2024-05-27,0.011386040849890033
2024-05-28,-0.00463182289599362
2024-05-29,0.00046630241480327683
2024-05-30,-0.006216610629311337
2024-05-31,-0.0015751953630388504
2024-06-03,-0.0026953392013114863
2024-06-04,0.004128647486267623
2024-06-05,-0.008346273291925388
2024-06-06,-0.0054185424414432415
2024-06-07,0.000816717451841642
2024-06-11,-0.007613198395427512
2024-06-12,0.0031109129637885147
2024-06-13,-0.002814842615729396
2024-06-14,0.001224859025659386
2024-06-17,-0.0055199612217778915
2024-06-18,0.004761446869746555
2024-06-19,-0.004026070456232933
2024-06-20,-0.004178194529580348
2024-06-21,-0.002428928875638947
2024-06-24,-0.01168724609257743
2024-06-25,-0.004421045526644352
2024-06-26,0.007637288135593279
2024-06-27,-0.008975519170538293
2024-06-28,0.007315375867746221
2024-07-01,0.009210082900855898
2024-07-02,0.000761337416060881
2024-07-03,-0.004881531926820393
2024-07-04,-0.008318859434411463
2024-07-05,-0.0025832017500855287
2024-07-08,-0.009315475282464347
2024-07-09,0.012633235812417709
2024-07-10,-0.0067615742539796075
2024-07-11,0.010556719830167038
2024-07-12,0.0003029905163969282
2024-07-15,0.0009154273059850393
2024-07-16,0.0007700041358300602
2024-07-17,-0.004519033699559971
2024-07-18,0.00481968375044306
2024-07-19,0.001739930738664297
2024-07-22,-0.006065767810858103
2024-07-23,-0.01647988340946349
2024-07-24,-0.004603189303587607
2024-07-25,-0.005241303261599994
2024-07-26,0.0014410719358168844
2024-07-29,0.0003286173855892027
2024-07-30,-0.004339782492176147
2024-07-31,0.020647379571423485
2024-08-01,-0.0021641854529987903
2024-08-02,-0.009224557442904846
2024-08-05,-0.015364811003187318
2024-08-06,0.0023001363302690425
2024-08-07,0.000889344605340181
2024-08-08,2.4391688706382197e-05
2024-08-09,-0.002686504756263308
2024-08-12,-0.0013940374328749172
2024-08-13,0.0034112378419983713
2024-08-14,-0.006032183266793223
2024-08-15,0.009369792854261316
2024-08-16,0.0007194094586704392
2024-08-19,0.00494542322612479
2024-08-20,-0.009334167337671562
2024-08-21,-0.0035162872471796724
2024-08-22,-0.0027340386056052823
2024-08-23,0.0019657606616187984
2024-08-26,0.00040289100572099557
2024-08-27,-0.0023778506191516335
2024-08-28,-0.003966679888933067
2024-08-29,-0.005046820538303964
2024-08-30,0.006765588305096104
2024-09-02,-0.01097033646352652
2024-09-03,-0.0028637189926824513
2024-09-04,-0.006671471077210667
2024-09-05,0.0014474118982286122
2024-09-06,-0.008069404047613027
2024-09-09,-0.01060087280037314
2024-09-10,0.002813823547683336
2024-09-11,-0.008159056042037816
2024-09-12,-0.0017194503637300018
2024-09-13,-0.004795518784595387
2024-09-18,0.00487779622719664
2024-09-19,0.006896602484837588
2024-09-20,0.0002887405793816633
2024-09-23,0.004424859599314601
2024-09-24,0.04154722581959458
2024-09-25,0.011588715845944675
2024-09-26,0.036128729314196306
2024-09-27,0.028850863893100653
2024-09-30,0.08063727316009883
2024-10-08,0.04594035666117202
2024-10-09,-0.06617036030924583
2024-10-10,0.013216278084974498
2024-10-11,-0.02549720920794807
2024-10-14,0.020691541268095026
2024-10-15,-0.025280727821893167
2024-10-16,0.0005185409631742743
2024-10-17,-0.01048096286236122
2024-10-18,0.02908455281474609
2024-10-21,0.0020082414550093297
2024-10-22,0.005434333605661923
2024-10-23,0.005152364518377306
2024-10-24,-0.006824512534818972
2024-10-25,0.005926359495893596
2024-10-28,0.006818801709246314
2024-10-29,-0.010772981759075262
2024-10-30,-0.006137396125255212
2024-10-31,0.0041576859018321866
2024-11-01,-0.0023812282381350247
